    13.48253    13.46557    13.44817    13.43032    13.41203    13.39328    13.37409    
    13.35446    13.33438    13.31386    13.29289    13.27148    13.24963    13.22733    
    13.20459    13.18141    13.15778    13.13372    13.10921    13.08427    13.05888    
    13.03306    13.0068    12.9801    12.95297    12.92539    12.89738    12.86894    
    12.84006    12.81075    12.781    12.75082    12.72021    12.68917    12.65769    
    12.62578    12.59345    12.56069    12.52749    12.49387    12.45983    12.42535    
    12.39045    12.35513    12.31938    12.28321    12.24662    12.2096    12.17216    
    12.13431    12.09603    12.05734    12.01822    11.97869    11.93875    11.89839    
    11.85761    11.81642    11.77482    11.7328    11.69038    11.64754    11.6043    
    11.56064    11.51658    11.47211    11.42724    11.38196    11.33628    11.2902    
    11.24371    11.19682    11.14953    11.10185    11.05376    11.00528    10.9564    
    10.90713    10.85746    10.8074    10.75695    10.70611    10.65487    10.60325    
    10.55124    10.49884    10.44606    10.39289    10.33934    10.28541    10.2311    
    10.1764    10.12133    10.06588    10.01005    9.953842    9.897263    9.84031    
    9.782986    9.725289    9.667224    9.608789    9.549987    9.490818    9.431284    
    9.371386    9.311125    9.250502    9.189519    9.128177    9.066476    9.004419    
    8.942006    8.87924    8.81612    8.752648    8.688827    8.624655    8.560136    
    8.49527    8.430058    8.364504    8.298606    8.232367   
  8.494238    8.560355    8.626128    8.691556    8.756637    8.82137    8.885755    
    8.949789    9.013471    9.0768    9.139776    9.202395    9.264659    9.326565    
    9.388111    9.449297    9.51012    9.570582    9.630679    9.690412    9.749777    
    9.808775    9.867404    9.925663    9.983551    10.04107    10.09821    10.15498    
    10.21137    10.26738    10.32302    10.37827    10.43315    10.48765    10.54176    
    10.59549    10.64883    10.70179    10.75436    10.80655    10.85834    10.90974    
    10.96076    11.01138    11.0616    11.11143    11.16087    11.20991    11.25856    
    11.3068    11.35465    11.40209    11.44914    11.49578    11.54202    11.58785    
    11.63328    11.6783    11.72292    11.76713    11.81093    11.85432    11.89729    
    11.93986    11.98202    12.02376    12.06508    12.106    12.14649    12.18657    
    12.22623    12.26548    12.3043    12.3427    12.38069    12.41825    12.45539    
    12.4921    12.52839    12.56426    12.5997    12.63472    12.66931    12.70347    
    12.7372    12.7705    12.80338    12.83582    12.86783    12.89941    12.93056    
    12.96127    12.99155    13.0214    13.05081    13.07979    13.10833    13.13643    
    13.16409    13.19132    13.21811    13.24446    13.27036    13.29583    13.32086    
    13.34545    13.36959    13.39329    13.41655    13.43937    13.46174    13.48367    
    13.50515    13.52619    13.54678    13.56693    13.58663    13.60588    13.62468    
    13.64304    13.66095    13.67841    13.69542    13.71198    13.7281    13.74376    
    13.75897    13.77373    13.78804    13.8019    13.81531    13.82826    13.84077    
    13.85282    13.86442    13.87556    13.88626    13.8965    13.90628    13.91561    
    13.92449    13.93292    13.94089    13.9484    13.95546    13.96207    13.96822    
    13.97391    13.97915    13.98394    13.98827    13.99214    13.99556    13.99852    
    14.00103    14.00308    14.00468    14.00582    14.0065    14.00673    14.0065    
    14.00582    14.00468    14.00308    14.00103    13.99852    13.99556    13.99214    
    13.98827    13.98394    13.97915    13.97391    13.96822    13.96207    13.95546    
    13.9484    13.94089    13.93292    13.92449    13.91561    13.90628    13.8965    
    13.88626    13.87556    13.86442    13.85282    13.84077    13.82826    13.81531    
    13.8019    13.78804    13.77373    13.75897    13.74376    13.7281    13.71198    
    13.69542    13.67841    13.66095    13.64304    13.62468    13.60588    13.58663    
    13.56693    13.54678    13.52619    13.50515    13.48367    13.46174    13.43937    
    13.41655    13.39329    13.36959    13.34545    13.32086    13.29583    13.27036    
    13.24446    13.21811    13.19132    13.16409    13.13643    13.10833    13.07979    
    13.05081    13.0214    12.99155    12.96127    12.93056    12.89941    12.86783    
    12.83582    12.80338    12.7705    12.7372    12.70347    12.66931    12.63472    
    12.5997    12.56426    12.52839    12.4921    12.45539    12.41825    12.38069    
    12.3427    12.3043    12.26548    12.22623    12.18657    12.14649    12.106    
    12.06508    12.02376    11.98202    11.93986    11.89729    11.85432    11.81093    
    11.76713    11.72292    11.6783    11.63328    11.58785    11.54202    11.49578    
    11.44914    11.40209    11.35465    11.3068    11.25856    11.20991    11.16087    
    11.11143    11.0616    11.01138    10.96076    10.90974    10.85834    10.80655    
    10.75436    10.70179    10.64883    10.59549    10.54176    10.48765    10.43315    
    10.37827    10.32302    10.26738    10.21137    10.15498    10.09821    10.04107    
    9.983551    9.925663    9.867404    9.808775    9.749777    9.690412    9.630679    
    9.570582    9.51012    9.449297    9.388111    9.326565    9.264659    9.202395    
    9.139776    9.0768    9.013471    8.949789    8.885755    8.82137    8.756637    
    8.691556    8.626128    8.560355    8.494238    8.427779   
  8.690102    8.756438    8.822429    8.888073    8.95337    9.018318    9.082916    
    9.147162    9.211056    9.274595    9.33778    9.400607    9.463078    9.525188    
    9.586939    9.648327    9.709353    9.770016    9.830312    9.890243    9.949805    
    10.009    10.06782    10.12628    10.18435    10.24206    10.29939    10.35635    
    10.41293    10.46913    10.52495    10.58039    10.63545    10.69013    10.74442    
    10.79832    10.85185    10.90498    10.95773    11.01008    11.06205    11.11362    
    11.16481    11.21559    11.26599    11.31599    11.36559    11.41479    11.4636    
    11.512    11.56001    11.60761    11.65481    11.70161    11.748    11.79399    
    11.83957    11.88474    11.9295    11.97386    12.0178    12.06134    12.10446    
    12.14717    12.18946    12.23134    12.27281    12.31385    12.35449    12.3947    
    12.43449    12.47386    12.51282    12.55135    12.58946    12.62715    12.66441    
    12.70125    12.73766    12.77365    12.80921    12.84434    12.87904    12.91331    
    12.94716    12.98057    13.01356    13.04611    13.07823    13.10991    13.14116    
    13.17198    13.20236    13.2323    13.26181    13.29088    13.31952    13.34772    
    13.37547    13.40279    13.42967    13.4561    13.4821    13.50765    13.53276    
    13.55743    13.58166    13.60544    13.62877    13.65167    13.67411    13.69611    
    13.71767    13.73877    13.75943    13.77965    13.79941    13.81873    13.8376    
    13.85601    13.87398    13.8915    13.90857    13.92519    13.94135    13.95707    
    13.97233    13.98714    14.0015    14.0154    14.02886    14.04185    14.0544    
    14.06649    14.07813    14.08931    14.10004    14.11031    14.12013    14.12949    
    14.1384    14.14685    14.15485    14.16239    14.16947    14.1761    14.18227    
    14.18799    14.19325    14.19805    14.20239    14.20628    14.20971    14.21268    
    14.2152    14.21725    14.21886    14.22    14.22069    14.22091    14.22069    14.22    
    14.21886    14.21725    14.2152    14.21268    14.20971    14.20628    14.20239    
    14.19805    14.19325    14.18799    14.18227    14.1761    14.16947    14.16239    
    14.15485    14.14685    14.1384    14.12949    14.12013    14.11031    14.10004    
    14.08931    14.07813    14.06649    14.0544    14.04185    14.02886    14.0154    
    14.0015    13.98714    13.97233    13.95707    13.94135    13.92519    13.90857    
    13.8915    13.87398    13.85601    13.8376    13.81873    13.79941    13.77965    
    13.75943    13.73877    13.71767    13.69611    13.67411    13.65167    13.62877    
    13.60544    13.58166    13.55743    13.53276    13.50765    13.4821    13.4561    
    13.42967    13.40279    13.37547    13.34772    13.31952    13.29088    13.26181    
    13.2323    13.20236    13.17198    13.14116    13.10991    13.07823    13.04611    
    13.01356    12.98057    12.94716    12.91331    12.87904    12.84434    12.80921    
    12.77365    12.73766    12.70125    12.66441    12.62715    12.58946    12.55135    
    12.51282    12.47386    12.43449    12.3947    12.35449    12.31385    12.27281    
    12.23134    12.18946    12.14717    12.10446    12.06134    12.0178    11.97386    
    11.9295    11.88474    11.83957    11.79399    11.748    11.70161    11.65481    
    11.60761    11.56001    11.512    11.4636    11.41479    11.36559    11.31599    
    11.26599    11.21559    11.16481    11.11362    11.06205    11.01008    10.95773    
    10.90498    10.85185    10.79832    10.74442    10.69013    10.63545    10.58039    
    10.52495    10.46913    10.41293    10.35635    10.29939    10.24206    10.18435    
    10.12628    10.06782    10.009    9.949805    9.890243    9.830312    9.770016    
    9.709353    9.648327    9.586939    9.525188    9.463078    9.400607    9.33778    
    9.274595    9.211056    9.147162    9.082916    9.018318    8.95337    8.888073    
    8.822429    8.756438    8.690102    8.623423   
  8.886195    8.95275    9.01896    9.084822    9.150334    9.215497    9.280309    
    9.344768    9.408874    9.472623    9.536016    9.599051    9.661729    9.724045    
    9.786    9.847592    9.90882    9.969683    10.03018    10.09031    10.15007    
    10.20946    10.26848    10.32712    10.3854    10.44329    10.50082    10.55796    
    10.61473    10.67111    10.72712    10.78274    10.83798    10.89284    10.94731    
    11.0014    11.0551    11.10841    11.16133    11.21386    11.266    11.31774    
    11.3691    11.42005    11.47061    11.52078    11.57055    11.61991    11.66888    
    11.71745    11.76561    11.81337    11.86073    11.90768    11.95423    12.00037    
    12.0461    12.09142    12.13633    12.18083    12.22493    12.2686    12.31187    
    12.35472    12.39715    12.43917    12.48077    12.52196    12.56272    12.60307    
    12.643    12.6825    12.72158    12.76024    12.79848    12.83629    12.87368    
    12.91064    12.94717    12.98328    13.01895    13.0542    13.08902    13.12341    
    13.15737    13.19089    13.22398    13.25664    13.28887    13.32066    13.35201    
    13.38293    13.41341    13.44346    13.47307    13.50223    13.53096    13.55925    
    13.5871    13.61451    13.64148    13.668    13.69408    13.71972    13.74492    
    13.76967    13.79397    13.81783    13.84124    13.86421    13.88673    13.90881    
    13.93043    13.95161    13.97234    13.99262    14.01245    14.03183    14.05076    
    14.06924    14.08727    14.10485    14.12197    14.13864    14.15486    14.17063    
    14.18594    14.2008    14.21521    14.22916    14.24266    14.2557    14.26829    
    14.28042    14.29209    14.30331    14.31408    14.32438    14.33424    14.34363    
    14.35257    14.36105    14.36907    14.37664    14.38374    14.39039    14.39658    
    14.40232    14.40759    14.41241    14.41677    14.42067    14.42411    14.42709    
    14.42962    14.43168    14.43329    14.43443    14.43512    14.43535    14.43512    
    14.43443    14.43329    14.43168    14.42962    14.42709    14.42411    14.42067    
    14.41677    14.41241    14.40759    14.40232    14.39658    14.39039    14.38374    
    14.37664    14.36907    14.36105    14.35257    14.34363    14.33424    14.32438    
    14.31408    14.30331    14.29209    14.28042    14.26829    14.2557    14.24266    
    14.22916    14.21521    14.2008    14.18594    14.17063    14.15486    14.13864    
    14.12197    14.10485    14.08727    14.06924    14.05076    14.03183    14.01245    
    13.99262    13.97234    13.95161    13.93043    13.90881    13.88673    13.86421    
    13.84124    13.81783    13.79397    13.76967    13.74492    13.71972    13.69408    
    13.668    13.64148    13.61451    13.5871    13.55925    13.53096    13.50223    
    13.47307    13.44346    13.41341    13.38293    13.35201    13.32066    13.28887    
    13.25664    13.22398    13.19089    13.15737    13.12341    13.08902    13.0542    
    13.01895    12.98328    12.94717    12.91064    12.87368    12.83629    12.79848    
    12.76024    12.72158    12.6825    12.643    12.60307    12.56272    12.52196    
    12.48077    12.43917    12.39715    12.35472    12.31187    12.2686    12.22493    
    12.18083    12.13633    12.09142    12.0461    12.00037    11.95423    11.90768    
    11.86073    11.81337    11.76561    11.71745    11.66888    11.61991    11.57055    
    11.52078    11.47061    11.42005    11.3691    11.31774    11.266    11.21386    
    11.16133    11.10841    11.0551    11.0014    10.94731    10.89284    10.83798    
    10.78274    10.72712    10.67111    10.61473    10.55796    10.50082    10.44329    
    10.3854    10.32712    10.26848    10.20946    10.15007    10.09031    10.03018    
    9.969683    9.90882    9.847592    9.786    9.724045    9.661729    9.599051    
    9.536016    9.472623    9.408874    9.344768    9.280309    9.215497    9.150334    
    9.084822    9.01896    8.95275    8.886195    8.819295   
  9.082517    9.149291    9.215719    9.281798    9.347528    9.412906    9.477931    
    9.542603    9.60692    9.67088    9.734484    9.797728    9.860611    9.923134    
    9.985293    10.04709    10.10852    10.16958    10.23028    10.29061    10.35056    
    10.41015    10.46937    10.5282    10.58667    10.64476    10.70247    10.75981    
    10.81676    10.87333    10.92952    10.98533    11.04076    11.0958    11.15045    
    11.20471    11.25859    11.31208    11.36517    11.41788    11.47019    11.52211    
    11.57363    11.62475    11.67548    11.72581    11.77574    11.82527    11.8744    
    11.92313    11.97145    12.01937    12.06689    12.11399    12.16069    12.20699    
    12.25287    12.29834    12.3434    12.38805    12.43229    12.47611    12.51952    
    12.56251    12.60509    12.64725    12.68899    12.73031    12.77121    12.81169    
    12.85175    12.89138    12.93059    12.96938    13.00774    13.04568    13.08319    
    13.12027    13.15693    13.19315    13.22895    13.26431    13.29925    13.33375    
    13.36782    13.40146    13.43466    13.46743    13.49976    13.53165    13.56311    
    13.59413    13.62472    13.65486    13.68457    13.71383    13.74266    13.77104    
    13.79898    13.82648    13.85354    13.88015    13.90632    13.93204    13.95732    
    13.98215    14.00654    14.03047    14.05397    14.07701    14.09961    14.12175    
    14.14345    14.1647    14.1855    14.20584    14.22574    14.24518    14.26418    
    14.28272    14.30081    14.31844    14.33562    14.35235    14.36862    14.38444    
    14.39981    14.41471    14.42917    14.44317    14.45671    14.46979    14.48242    
    14.49459    14.50631    14.51757    14.52837    14.53871    14.54859    14.55802    
    14.56698    14.57549    14.58354    14.59113    14.59826    14.60493    14.61115    
    14.6169    14.62219    14.62702    14.6314    14.63531    14.63876    14.64176    
    14.64429    14.64636    14.64797    14.64912    14.64981    14.65004    14.64981    
    14.64912    14.64797    14.64636    14.64429    14.64176    14.63876    14.63531    
    14.6314    14.62702    14.62219    14.6169    14.61115    14.60493    14.59826    
    14.59113    14.58354    14.57549    14.56698    14.55802    14.54859    14.53871    
    14.52837    14.51757    14.50631    14.49459    14.48242    14.46979    14.45671    
    14.44317    14.42917    14.41471    14.39981    14.38444    14.36862    14.35235    
    14.33562    14.31844    14.30081    14.28272    14.26418    14.24518    14.22574    
    14.20584    14.1855    14.1647    14.14345    14.12175    14.09961    14.07701    
    14.05397    14.03047    14.00654    13.98215    13.95732    13.93204    13.90632    
    13.88015    13.85354    13.82648    13.79898    13.77104    13.74266    13.71383    
    13.68457    13.65486    13.62472    13.59413    13.56311    13.53165    13.49976    
    13.46743    13.43466    13.40146    13.36782    13.33375    13.29925    13.26431    
    13.22895    13.19315    13.15693    13.12027    13.08319    13.04568    13.00774    
    12.96938    12.93059    12.89138    12.85175    12.81169    12.77121    12.73031    
    12.68899    12.64725    12.60509    12.56251    12.51952    12.47611    12.43229    
    12.38805    12.3434    12.29834    12.25287    12.20699    12.16069    12.11399    
    12.06689    12.01937    11.97145    11.92313    11.8744    11.82527    11.77574    
    11.72581    11.67548    11.62475    11.57363    11.52211    11.47019    11.41788    
    11.36517    11.31208    11.25859    11.20471    11.15045    11.0958    11.04076    
    10.98533    10.92952    10.87333    10.81676    10.75981    10.70247    10.64476    
    10.58667    10.5282    10.46937    10.41015    10.35056    10.29061    10.23028    
    10.16958    10.10852    10.04709    9.985293    9.923134    9.860611    9.797728    
    9.734484    9.67088    9.60692    9.542603    9.477931    9.412906    9.347528    
    9.281798    9.215719    9.149291    9.082517    9.015395   
  9.279063    9.346058    9.412704    9.479002    9.544948    9.610541    9.675781    
    9.740666    9.805195    9.869367    9.933179    9.996632    10.05972    10.12245    
    10.18482    10.24682    10.30845    10.36971    10.43061    10.49114    10.55129    
    10.61108    10.67049    10.72952    10.78818    10.84646    10.90436    10.96188    
    11.01903    11.07579    11.13216    11.18816    11.24376    11.29898    11.35382    
    11.40826    11.46232    11.51598    11.56925    11.62213    11.67461    11.7267    
    11.77839    11.82969    11.88058    11.93108    11.98118    12.03087    12.08016    
    12.12905    12.17754    12.22561    12.27328    12.32055    12.3674    12.41385    
    12.45988    12.5055    12.55071    12.59551    12.63989    12.68386    12.72741    
    12.77055    12.81326    12.85556    12.89744    12.9389    12.97993    13.02055    
    13.06074    13.1005    13.13985    13.17876    13.21725    13.25531    13.29295    
    13.33015    13.36693    13.40327    13.43919    13.47467    13.50972    13.54434    
    13.57852    13.61227    13.64558    13.67845    13.71089    13.7429    13.77446    
    13.80558    13.83627    13.86651    13.89631    13.92568    13.9546    13.98307    
    14.01111    14.0387    14.06584    14.09254    14.1188    14.1446    14.16997    
    14.19488    14.21935    14.24337    14.26694    14.29006    14.31273    14.33495    
    14.35672    14.37803    14.3989    14.41931    14.43928    14.45879    14.47784    
    14.49644    14.51459    14.53228    14.54952    14.56631    14.58263    14.5985    
    14.61392    14.62888    14.64338    14.65742    14.67101    14.68414    14.69681    
    14.70902    14.72077    14.73207    14.7429    14.75328    14.7632    14.77265    
    14.78165    14.79019    14.79826    14.80588    14.81303    14.81973    14.82596    
    14.83173    14.83704    14.84189    14.84628    14.8502    14.85367    14.85667    
    14.85921    14.86129    14.86291    14.86406    14.86475    14.86498    14.86475    
    14.86406    14.86291    14.86129    14.85921    14.85667    14.85367    14.8502    
    14.84628    14.84189    14.83704    14.83173    14.82596    14.81973    14.81303    
    14.80588    14.79826    14.79019    14.78165    14.77265    14.7632    14.75328    
    14.7429    14.73207    14.72077    14.70902    14.69681    14.68414    14.67101    
    14.65742    14.64338    14.62888    14.61392    14.5985    14.58263    14.56631    
    14.54952    14.53228    14.51459    14.49644    14.47784    14.45879    14.43928    
    14.41931    14.3989    14.37803    14.35672    14.33495    14.31273    14.29006    
    14.26694    14.24337    14.21935    14.19488    14.16997    14.1446    14.1188    
    14.09254    14.06584    14.0387    14.01111    13.98307    13.9546    13.92568    
    13.89631    13.86651    13.83627    13.80558    13.77446    13.7429    13.71089    
    13.67845    13.64558    13.61227    13.57852    13.54434    13.50972    13.47467    
    13.43919    13.40327    13.36693    13.33015    13.29295    13.25531    13.21725    
    13.17876    13.13985    13.1005    13.06074    13.02055    12.97993    12.9389    
    12.89744    12.85556    12.81326    12.77055    12.72741    12.68386    12.63989    
    12.59551    12.55071    12.5055    12.45988    12.41385    12.3674    12.32055    
    12.27328    12.22561    12.17754    12.12905    12.08016    12.03087    11.98118    
    11.93108    11.88058    11.82969    11.77839    11.7267    11.67461    11.62213    
    11.56925    11.51598    11.46232    11.40826    11.35382    11.29898    11.24376    
    11.18816    11.13216    11.07579    11.01903    10.96188    10.90436    10.84646    
    10.78818    10.72952    10.67049    10.61108    10.55129    10.49114    10.43061    
    10.36971    10.30845    10.24682    10.18482    10.12245    10.05972    9.996632    
    9.933179    9.869367    9.805195    9.740666    9.675781    9.610541    9.544948    
    9.479002    9.412704    9.346058    9.279063    9.21172   
  9.475833    9.543049    9.609915    9.67643    9.742593    9.808402    9.873857    
    9.938955    10.0037    10.06808    10.1321    10.19576    10.25906    10.322    
    10.38457    10.44677    10.50861    10.57008    10.63117    10.6919    10.75225    
    10.81223    10.87184    10.93107    10.98992    11.04839    11.10648    11.1642    
    11.22153    11.27847    11.33504    11.39121    11.447    11.50241    11.55742    
    11.61204    11.66628    11.72012    11.77356    11.82662    11.87927    11.93153    
    11.9834    12.03486    12.08592    12.13659    12.18685    12.23671    12.28616    
    12.33521    12.38385    12.43209    12.47992    12.52734    12.57435    12.62094    
    12.66713    12.7129    12.75826    12.80321    12.84774    12.89185    12.93555    
    12.97882    13.02168    13.06412    13.10613    13.14773    13.1889    13.22965    
    13.26997    13.30987    13.34934    13.38838    13.427    13.46519    13.50295    
    13.54028    13.57717    13.61364    13.64967    13.68527    13.72044    13.75517    
    13.78946    13.82332    13.85674    13.88973    13.92227    13.95438    13.98605    
    14.01727    14.04806    14.0784    14.1083    14.13776    14.16678    14.19535    
    14.22348    14.25116    14.27839    14.30518    14.33152    14.35741    14.38286    
    14.40786    14.4324    14.4565    14.48015    14.50335    14.52609    14.54838    
    14.57023    14.59161    14.61255    14.63303    14.65306    14.67263    14.69175    
    14.71041    14.72862    14.74637    14.76367    14.78051    14.79689    14.81281    
    14.82828    14.84329    14.85784    14.87193    14.88556    14.89873    14.91144    
    14.92369    14.93549    14.94682    14.95769    14.9681    14.97805    14.98754    
    14.99656    15.00513    15.01323    15.02087    15.02805    15.03477    15.04102    
    15.04681    15.05214    15.057    15.0614    15.06534    15.06882    15.07183    
    15.07438    15.07647    15.07809    15.07925    15.07994    15.08017    15.07994    
    15.07925    15.07809    15.07647    15.07438    15.07183    15.06882    15.06534    
    15.0614    15.057    15.05214    15.04681    15.04102    15.03477    15.02805    
    15.02087    15.01323    15.00513    14.99656    14.98754    14.97805    14.9681    
    14.95769    14.94682    14.93549    14.92369    14.91144    14.89873    14.88556    
    14.87193    14.85784    14.84329    14.82828    14.81281    14.79689    14.78051    
    14.76367    14.74637    14.72862    14.71041    14.69175    14.67263    14.65306    
    14.63303    14.61255    14.59161    14.57023    14.54838    14.52609    14.50335    
    14.48015    14.4565    14.4324    14.40786    14.38286    14.35741    14.33152    
    14.30518    14.27839    14.25116    14.22348    14.19535    14.16678    14.13776    
    14.1083    14.0784    14.04806    14.01727    13.98605    13.95438    13.92227    
    13.88973    13.85674    13.82332    13.78946    13.75517    13.72044    13.68527    
    13.64967    13.61364    13.57717    13.54028    13.50295    13.46519    13.427    
    13.38838    13.34934    13.30987    13.26997    13.22965    13.1889    13.14773    
    13.10613    13.06412    13.02168    12.97882    12.93555    12.89185    12.84774    
    12.80321    12.75826    12.7129    12.66713    12.62094    12.57435    12.52734    
    12.47992    12.43209    12.38385    12.33521    12.28616    12.23671    12.18685    
    12.13659    12.08592    12.03486    11.9834    11.93153    11.87927    11.82662    
    11.77356    11.72012    11.66628    11.61204    11.55742    11.50241    11.447    
    11.39121    11.33504    11.27847    11.22153    11.1642    11.10648    11.04839    
    10.98992    10.93107    10.87184    10.81223    10.75225    10.6919    10.63117    
    10.57008    10.50861    10.44677    10.38457    10.322    10.25906    10.19576    
    10.1321    10.06808    10.0037    9.938955    9.873857    9.808402    9.742593    
    9.67643    9.609915    9.543049    9.475833    9.40827   
  9.672826    9.740262    9.807347    9.874081    9.940461    10.00649    10.07216    
    10.13747    10.20242    10.26702    10.33125    10.39512    10.45863    10.52177    
    10.58454    10.64695    10.70899    10.77066    10.83196    10.89289    10.95344    
    11.01361    11.07342    11.13284    11.19188    11.25055    11.30883    11.36674    
    11.42425    11.48139    11.53814    11.5945    11.65047    11.70606    11.76125    
    11.81606    11.87047    11.92449    11.97811    12.03134    12.08417    12.1366    
    12.18863    12.24026    12.2915    12.34233    12.39275    12.44278    12.49239    
    12.5416    12.59041    12.6388    12.68679    12.73436    12.78153    12.82828    
    12.87462    12.92054    12.96605    13.01114    13.05582    13.10008    13.14392    
    13.18734    13.23033    13.27291    13.31507    13.3568    13.3981    13.43899    
    13.47944    13.51947    13.55907    13.59824    13.63699    13.6753    13.71319    
    13.75064    13.78765    13.82424    13.86039    13.89611    13.93139    13.96624    
    14.00064    14.03461    14.06815    14.10124    14.13389    14.1661    14.19788    
    14.22921    14.26009    14.29054    14.32054    14.35009    14.3792    14.40787    
    14.43609    14.46386    14.49118    14.51806    14.54449    14.57047    14.596    
    14.62108    14.6457    14.66988    14.69361    14.71688    14.7397    14.76207    
    14.78398    14.80544    14.82644    14.84699    14.86709    14.88672    14.90591    
    14.92463    14.9429    14.96071    14.97806    14.99496    15.01139    15.02737    
    15.04288    15.05794    15.07254    15.08667    15.10035    15.11357    15.12632    
    15.13861    15.15044    15.16181    15.17272    15.18317    15.19315    15.20267    
    15.21172    15.22031    15.22844    15.23611    15.24331    15.25005    15.25632    
    15.26213    15.26748    15.27236    15.27678    15.28073    15.28421    15.28724    
    15.28979    15.29189    15.29352    15.29468    15.29537    15.29561    15.29537    
    15.29468    15.29352    15.29189    15.28979    15.28724    15.28421    15.28073    
    15.27678    15.27236    15.26748    15.26213    15.25632    15.25005    15.24331    
    15.23611    15.22844    15.22031    15.21172    15.20267    15.19315    15.18317    
    15.17272    15.16181    15.15044    15.13861    15.12632    15.11357    15.10035    
    15.08667    15.07254    15.05794    15.04288    15.02737    15.01139    14.99496    
    14.97806    14.96071    14.9429    14.92463    14.90591    14.88672    14.86709    
    14.84699    14.82644    14.80544    14.78398    14.76207    14.7397    14.71688    
    14.69361    14.66988    14.6457    14.62108    14.596    14.57047    14.54449    
    14.51806    14.49118    14.46386    14.43609    14.40787    14.3792    14.35009    
    14.32054    14.29054    14.26009    14.22921    14.19788    14.1661    14.13389    
    14.10124    14.06815    14.03461    14.00064    13.96624    13.93139    13.89611    
    13.86039    13.82424    13.78765    13.75064    13.71319    13.6753    13.63699    
    13.59824    13.55907    13.51947    13.47944    13.43899    13.3981    13.3568    
    13.31507    13.27291    13.23033    13.18734    13.14392    13.10008    13.05582    
    13.01114    12.96605    12.92054    12.87462    12.82828    12.78153    12.73436    
    12.68679    12.6388    12.59041    12.5416    12.49239    12.44278    12.39275    
    12.34233    12.2915    12.24026    12.18863    12.1366    12.08417    12.03134    
    11.97811    11.92449    11.87047    11.81606    11.76125    11.70606    11.65047    
    11.5945    11.53814    11.48139    11.42425    11.36674    11.30883    11.25055    
    11.19188    11.13284    11.07342    11.01361    10.95344    10.89289    10.83196    
    10.77066    10.70899    10.64695    10.58454    10.52177    10.45863    10.39512    
    10.33125    10.26702    10.20242    10.13747    10.07216    10.00649    9.940461    
    9.874081    9.807347    9.740262    9.672826    9.605041   
  9.870039    9.937696    10.005    10.07195    10.13855    10.20479    10.27068    
    10.3362    10.40137    10.46618    10.53062    10.5947    10.65842    10.72176    
    10.78475    10.84736    10.9096    10.97147    11.03297    11.0941    11.15485    
    11.21522    11.27522    11.33484    11.39408    11.45294    11.51141    11.5695    
    11.62721    11.68453    11.74147    11.79802    11.85417    11.90994    11.96532    
    12.0203    12.07489    12.12908    12.18288    12.23629    12.28929    12.34189    
    12.3941    12.4459    12.4973    12.5483    12.59889    12.64908    12.69886    
    12.74823    12.79719    12.84575    12.89389    12.94162    12.98894    13.03585    
    13.08234    13.12841    13.17407    13.21931    13.26413    13.30854    13.35252    
    13.39608    13.43922    13.48194    13.52423    13.5661    13.60754    13.64856    
    13.68915    13.72931    13.76904    13.80834    13.84721    13.88565    13.92366    
    13.96124    13.99837    14.03508    14.07135    14.10719    14.14258    14.17754    
    14.21206    14.24615    14.27979    14.31299    14.34575    14.37807    14.40994    
    14.44138    14.47237    14.50291    14.53301    14.56266    14.59187    14.62063    
    14.64894    14.6768    14.70422    14.73118    14.7577    14.78376    14.80937    
    14.83454    14.85925    14.8835    14.9073    14.93065    14.95355    14.97599    
    14.99798    15.01951    15.04058    15.0612    15.08136    15.10106    15.1203    
    15.13909    15.15742    15.17529    15.19269    15.20964    15.22613    15.24216    
    15.25773    15.27284    15.28748    15.30167    15.31539    15.32865    15.34144    
    15.35378    15.36564    15.37705    15.38799    15.39847    15.40849    15.41804    
    15.42712    15.43575    15.4439    15.45159    15.45882    15.46558    15.47187    
    15.4777    15.48306    15.48796    15.49239    15.49636    15.49986    15.50289    
    15.50545    15.50755    15.50919    15.51035    15.51105    15.51128    15.51105    
    15.51035    15.50919    15.50755    15.50545    15.50289    15.49986    15.49636    
    15.49239    15.48796    15.48306    15.4777    15.47187    15.46558    15.45882    
    15.45159    15.4439    15.43575    15.42712    15.41804    15.40849    15.39847    
    15.38799    15.37705    15.36564    15.35378    15.34144    15.32865    15.31539    
    15.30167    15.28748    15.27284    15.25773    15.24216    15.22613    15.20964    
    15.19269    15.17529    15.15742    15.13909    15.1203    15.10106    15.08136    
    15.0612    15.04058    15.01951    14.99798    14.97599    14.95355    14.93065    
    14.9073    14.8835    14.85925    14.83454    14.80937    14.78376    14.7577    
    14.73118    14.70422    14.6768    14.64894    14.62063    14.59187    14.56266    
    14.53301    14.50291    14.47237    14.44138    14.40994    14.37807    14.34575    
    14.31299    14.27979    14.24615    14.21206    14.17754    14.14258    14.10719    
    14.07135    14.03508    13.99837    13.96124    13.92366    13.88565    13.84721    
    13.80834    13.76904    13.72931    13.68915    13.64856    13.60754    13.5661    
    13.52423    13.48194    13.43922    13.39608    13.35252    13.30854    13.26413    
    13.21931    13.17407    13.12841    13.08234    13.03585    12.98894    12.94162    
    12.89389    12.84575    12.79719    12.74823    12.69886    12.64908    12.59889    
    12.5483    12.4973    12.4459    12.3941    12.34189    12.28929    12.23629    
    12.18288    12.12908    12.07489    12.0203    11.96532    11.90994    11.85417    
