    110.6289    110.8555    111.0821    111.3086    111.5351    111.7615    111.9879    
    112.2143    112.4406    112.6668    112.893    113.1191    113.3452    113.5712    
    113.7972    114.0231    114.2489    114.4747    114.7003    114.9259    115.1515    
    115.3769    115.6023    115.8276    116.0528    116.278    116.503    116.7279    
    116.9528    117.1776    117.4022    117.6268    117.8513    118.0756    118.2999    
    118.524    118.7481    118.972    119.1959    119.4196    119.6432    119.8666    
    120.09    120.3132    120.5363    120.7593    120.9822    121.2049    121.4275    
    121.6499    121.8723    122.0945    122.3165    122.5384    122.7602    122.9818    
    123.2032    123.4246    123.6457    123.8667    124.0876    124.3083    124.5288    
    124.7492    124.9694    125.1895    125.4094    125.6291    125.8487    126.068    
    126.2873    126.5063    126.7252    126.9438    127.1623    127.3807    127.5988    
    127.8167    128.0345    128.2521    128.4695    128.6867    128.9037    129.1205    
    129.3371    129.5535    129.7697    129.9857    130.2015    130.4171    130.6325    
    130.8477    131.0627    131.2774    131.492    131.7063    131.9205    132.1344    
    132.3481    132.5615    132.7748    132.9878    133.2006    133.4132    133.6255    
    133.8377    134.0495    134.2612    134.4726    134.6838    134.8948    135.1055    
    135.316    135.5262    135.7362    135.946    136.1555    136.3648    136.5738    
    136.7826    136.9911    137.1994    137.4074    137.6152    137.8227    138.03    
    138.237    138.4437    138.6502    138.8565    139.0624    139.2682    139.4736    
    139.6788    139.8837    140.0884    140.2928    140.4969    140.7007    140.9043    
    141.1076    141.3107    141.5134    141.7159    141.9181   
  72.21346    72.4163    72.61942    72.82281    73.02647    73.23041    73.43462    
    73.63909    73.84384    74.04886    74.25415    74.4597    74.66552    74.8716    
    75.07794    75.28455    75.49142    75.69855    75.90593    76.11357    76.32147    
    76.52962    76.73804    76.94669    77.15561    77.36477    77.57418    77.78384    
    77.99374    78.20389    78.41428    78.62492    78.83579    79.04691    79.25826    
    79.46986    79.68169    79.89375    80.10604    80.31857    80.53132    80.7443    
    80.95751    81.17095    81.38461    81.5985    81.8126    82.02692    82.24146    
    82.45622    82.6712    82.88638    83.10178    83.3174    83.53322    83.74924    
    83.96548    84.18192    84.39856    84.6154    84.83244    85.04968    85.26712    
    85.48475    85.70257    85.92059    86.13879    86.35718    86.57576    86.79452    
    87.01347    87.23259    87.4519    87.67138    87.89104    88.11087    88.33087    
    88.55105    88.77139    88.9919    89.21258    89.43341    89.65441    89.87557    
    90.09689    90.31836    90.53999    90.76176    90.9837    91.20577    91.428    
    91.65037    91.87288    92.09553    92.31832    92.54124    92.76431    92.9875    
    93.21083    93.43429    93.65787    93.88158    94.10541    94.32935    94.55343    
    94.77761    95.00191    95.22633    95.45086    95.6755    95.90024    96.12508    
    96.35004    96.57509    96.80024    97.02548    97.25082    97.47626    97.70179    
    97.9274    98.1531    98.37888    98.60475    98.8307    99.05672    99.28282    
    99.509    99.73524    99.96156    100.1879    100.4144    100.6409    100.8675    
    101.0941    101.3208    101.5475    101.7743    102.0012    102.228    102.455    
    102.682    102.909    103.136    103.3631    103.5903    103.8174    104.0446    
    104.2719    104.4991    104.7264    104.9537    105.181    105.4083    105.6357    
    105.8631    106.0904    106.3178    106.5452    106.7726    107    107.2274    
    107.4548    107.6822    107.9096    108.1369    108.3643    108.5917    108.819    
    109.0463    109.2736    109.5009    109.7281    109.9554    110.1826    110.4097    
    110.6369    110.864    111.091    111.318    111.545    111.772    111.9988    
    112.2257    112.4525    112.6792    112.9059    113.1325    113.3591    113.5856    
    113.8121    114.0384    114.2648    114.491    114.7172    114.9433    115.1693    
    115.3952    115.6211    115.8469    116.0726    116.2982    116.5237    116.7492    
    116.9745    117.1998    117.4249    117.65    117.8749    118.0998    118.3245    
    118.5491    118.7737    118.9981    119.2224    119.4466    119.6706    119.8946    
    120.1184    120.3421    120.5657    120.7892    121.0125    121.2357    121.4588    
    121.6817    121.9045    122.1271    122.3496    122.572    122.7942    123.0163    
    123.2382    123.46    123.6816    123.9031    124.1244    124.3456    124.5666    
    124.7874    125.0081    125.2286    125.449    125.6691    125.8891    126.109    
    126.3286    126.5481    126.7674    126.9865    127.2055    127.4242    127.6428    
    127.8612    128.0794    128.2974    128.5153    128.7329    128.9503    129.1676    
    129.3846    129.6014    129.8181    130.0345    130.2507    130.4668    130.6826    
    130.8982    131.1136    131.3288    131.5438    131.7585    131.9731    132.1874    
    132.4015    132.6154    132.8291    133.0425    133.2557    133.4687    133.6814    
    133.894    134.1063    134.3183    134.5301    134.7417    134.9531    135.1642    
    135.3751    135.5857    135.7961    136.0063    136.2162    136.4258    136.6352    
    136.8444    137.0533    137.262    137.4704    137.6785    137.8864    138.0941    
    138.3015    138.5086    138.7155    138.9221    139.1284    139.3345    139.5403    
    139.7458    139.9511    140.1562    140.3609    140.5654    140.7696    140.9735    
    141.1772    141.3806    141.5837    141.7865    141.9891   
  72.14257    72.34576    72.54922    72.75297    72.95699    73.16128    73.36584    
    73.57069    73.77579    73.98117    74.18682    74.39274    74.59892    74.80537    
    75.01208    75.21906    75.42631    75.6338    75.84157    76.04959    76.25787    
    76.4664    76.67519    76.88423    77.09353    77.30308    77.51288    77.72292    
    77.93322    78.14376    78.35455    78.56557    78.77685    78.98837    79.20012    
    79.41211    79.62434    79.8368    80.0495    80.26243    80.47559    80.68899    
    80.90261    81.11646    81.33053    81.54483    81.75935    81.97409    82.18905    
    82.40423    82.61963    82.83524    83.05106    83.2671    83.48335    83.6998    
    83.91646    84.13333    84.3504    84.56768    84.78515    85.00282    85.2207    
    85.43877    85.65703    85.87548    86.09412    86.31296    86.53198    86.75119    
    86.97058    87.19015    87.4099    87.62984    87.84995    88.07023    88.29069    
    88.51131    88.73211    88.95308    89.17421    89.39551    89.61697    89.83858    
    90.06036    90.2823    90.50439    90.72662    90.94902    91.17156    91.39426    
    91.61709    91.84007    92.06319    92.28645    92.50985    92.73338    92.95705    
    93.18085    93.40478    93.62884    93.85302    94.07733    94.30176    94.52631    
    94.75098    94.97575    95.20065    95.42566    95.65078    95.87601    96.10133    
    96.32677    96.55231    96.77795    97.00368    97.22951    97.45543    97.68144    
    97.90754    98.13373    98.36    98.58636    98.8128    99.03931    99.26591    
    99.49257    99.71931    99.94611    100.173    100.3999    100.6269    100.854    
    101.0811    101.3083    101.5355    101.7628    101.9902    102.2176    102.445    
    102.6725    102.9    103.1276    103.3551    103.5828    103.8104    104.0381    
    104.2659    104.4936    104.7214    104.9492    105.177    105.4048    105.6327    
    105.8606    106.0884    106.3163    106.5442    106.7721    107    107.2279    
    107.4558    107.6837    107.9116    108.1394    108.3673    108.5952    108.823    
    109.0508    109.2786    109.5064    109.7341    109.9619    110.1896    110.4172    
    110.6449    110.8724    111.1    111.3275    111.555    111.7824    112.0098    
    112.2372    112.4645    112.6917    112.9189    113.146    113.3731    113.6001    
    113.827    114.0539    114.2807    114.5074    114.7341    114.9607    115.1872    
    115.4136    115.64    115.8663    116.0925    116.3186    116.5446    116.7705    
    116.9963    117.2221    117.4477    117.6732    117.8987    118.124    118.3492    
    118.5743    118.7993    119.0242    119.249    119.4737    119.6982    119.9227    
    120.147    120.3712    120.5952    120.8192    121.0429    121.2666    121.4902    
    121.7135    121.9368    122.1599    122.3829    122.6057    122.8284    123.051    
    123.2734    123.4956    123.7177    123.9396    124.1614    124.383    124.6045    
    124.8258    125.0469    125.2679    125.4887    125.7093    125.9298    126.1501    
    126.3702    126.5901    126.8099    127.0294    127.2488    127.468    127.687    
    127.9059    128.1245    128.343    128.5612    128.7793    128.9972    129.2148    
    129.4323    129.6496    129.8667    130.0835    130.3002    130.5167    130.7329    
    130.9489    131.1648    131.3804    131.5958    131.8109    132.0259    132.2406    
    132.4552    132.6695    132.8835    133.0974    133.311    133.5244    133.7376    
    133.9505    134.1632    134.3757    134.5879    134.7999    135.0116    135.2231    
    135.4344    135.6454    135.8562    136.0668    136.2771    136.4871    136.6969    
    136.9065    137.1158    137.3248    137.5336    137.7421    137.9504    138.1584    
    138.3662    138.5737    138.7809    138.9879    139.1946    139.4011    139.6073    
    139.8132    140.0188    140.2242    140.4293    140.6342    140.8387    141.043    
    141.247    141.4508    141.6542    141.8574    142.0603   
  72.0714    72.27494    72.47876    72.68285    72.88723    73.09188    73.29681    
    73.502    73.70747    73.91322    74.11923    74.32552    74.53207    74.73888    
    74.94597    75.15332    75.36093    75.56881    75.77695    75.98534    76.19401    
    76.40292    76.61209    76.82152    77.0312    77.24114    77.45132    77.66177    
    77.87245    78.08338    78.29456    78.50599    78.71767    78.92957    79.14173    
    79.35413    79.56676    79.77962    79.99273    80.20607    80.41964    80.63345    
    80.84747    81.06174    81.27622    81.49094    81.70588    81.92104    82.13642    
    82.35202    82.56784    82.78387    83.00012    83.21658    83.43326    83.65015    
    83.86724    84.08453    84.30204    84.51975    84.73766    84.95577    85.17408    
    85.39259    85.61129    85.83018    86.04928    86.26855    86.48802    86.70767    
    86.92751    87.14753    87.36774    87.58812    87.80868    88.02941    88.25033    
    88.47141    88.69267    88.91409    89.13568    89.35743    89.57935    89.80143    
    90.02367    90.24607    90.46863    90.69134    90.91419    91.13721    91.36037    
    91.58367    91.80712    92.03071    92.25444    92.47832    92.70232    92.92647    
    93.15074    93.37514    93.59969    93.82434    94.04913    94.27404    94.49907    
    94.72422    94.94948    95.17486    95.40035    95.62595    95.85167    96.07748    
    96.30341    96.52943    96.75555    96.98177    97.20809    97.4345    97.661    
    97.8876    98.11427    98.34104    98.56789    98.79482    99.02183    99.24892    
    99.47607    99.70331    99.93061    100.158    100.3854    100.6129    100.8405    
    101.0681    101.2958    101.5235    101.7513    101.9791    102.207    102.435    
    102.6629    102.891    103.119    103.3471    103.5753    103.8034    104.0316    
    104.2598    104.4881    104.7164    104.9447    105.173    105.4013    105.6297    
    105.858    106.0864    106.3148    106.5432    106.7716    107    107.2284    107.4568    
    107.6852    107.9136    108.142    108.3703    108.5987    108.827    109.0553    
    109.2836    109.5119    109.7402    109.9684    110.1966    110.4247    110.6529    
    110.881    111.109    111.3371    111.565    111.793    112.0209    112.2487    
    112.4765    112.7042    112.9319    113.1595    113.3871    113.6146    113.842    
    114.0694    114.2967    114.5239    114.7511    114.9782    115.2052    115.4321    
    115.659    115.8857    116.1124    116.339    116.5655    116.7919    117.0182    
    117.2444    117.4706    117.6966    117.9225    118.1483    118.374    118.5996    
    118.8251    119.0505    119.2758    119.5009    119.726    119.9509    120.1757    
    120.4003    120.6249    120.8493    121.0735    121.2977    121.5217    121.7456    
    121.9693    122.1929    122.4163    122.6396    122.8628    123.0858    123.3087    
    123.5314    123.7539    123.9763    124.1986    124.4206    124.6426    124.8643    
    125.0859    125.3073    125.5286    125.7497    125.9706    126.1913    126.4119    
    126.6323    126.8525    127.0725    127.2923    127.512    127.7314    127.9507    
    128.1698    128.3887    128.6074    128.8259    129.0442    129.2623    129.4803    
    129.698    129.9155    130.1328    130.3499    130.5667    130.7834    130.9999    
    131.2161    131.4322    131.648    131.8636    132.079    132.2941    132.5091    
    132.7238    132.9383    133.1525    133.3666    133.5804    133.7939    134.0073    
    134.2204    134.4332    134.6459    134.8583    135.0704    135.2823    135.494    
    135.7054    135.9166    136.1275    136.3382    136.5487    136.7589    136.9688    
    137.1785    137.3879    137.5971    137.806    138.0146    138.2231    138.4312    
    138.6391    138.8467    139.054    139.2611    139.4679    139.6745    139.8808    
    140.0868    140.2925    140.498    140.7032    140.9081    141.1128    141.3171    
    141.5212    141.7251    141.9286    142.1319   
  71.99995    72.20384    72.40801    72.61246    72.8172    73.0222    73.22749    
    73.43304    73.63888    73.84499    74.05137    74.25802    74.46494    74.67213    
    74.87959    75.08731    75.2953    75.50355    75.71207    75.92085    76.12988    
    76.33918    76.54874    76.75855    76.96862    77.17895    77.38953    77.60036    
    77.81143    78.02277    78.23434    78.44617    78.65823    78.87054    79.0831    
    79.2959    79.50893    79.72221    79.93572    80.14948    80.36346    80.57767    
    80.79211    81.00679    81.22169    81.43683    81.65218    81.86777    82.08356    
    82.29959    82.51583    82.73229    82.94897    83.16586    83.38297    83.60028    
    83.8178    84.03554    84.25348    84.47163    84.68997    84.90852    85.12727    
    85.34622    85.56536    85.7847    86.00423    86.22396    86.44387    86.66397    
    86.88426    87.10473    87.32539    87.54622    87.76723    87.98843    88.20979    
    88.43134    88.65305    88.87493    89.09698    89.3192    89.54158    89.76412    
    89.98683    90.20969    90.43272    90.65589    90.87922    91.1027    91.32632    
    91.5501    91.77402    91.99809    92.2223    92.44665    92.67113    92.89575    
    93.1205    93.34538    93.5704    93.79554    94.02081    94.2462    94.47171    
    94.69734    94.9231    95.14896    95.37493    95.60102    95.82722    96.05353    
    96.27994    96.50645    96.73306    96.95977    97.18658    97.41348    97.64048    
    97.86756    98.09473    98.322    98.54934    98.77676    99.00426    99.23185    
    99.4595    99.68723    99.91504    100.1429    100.3708    100.5988    100.8269    
    101.055    101.2832    101.5114    101.7397    101.9681    102.1965    102.4249    
    102.6534    102.8819    103.1105    103.3391    103.5677    103.7964    104.0251    
    104.2538    104.4826    104.7113    104.9401    105.169    105.3978    105.6267    
    105.8555    106.0844    106.3133    106.5422    106.7711    107    107.2289    
    107.4578    107.6867    107.9156    108.1445    108.3733    108.6022    108.831    
    109.0599    109.2887    109.5174    109.7462    109.9749    110.2036    110.4323    
    110.6609    110.8895    111.1181    111.3466    111.5751    111.8035    112.0319    
    112.2603    112.4886    112.7168    112.945    113.1731    113.4012    113.6292    
    113.8571    114.085    114.3128    114.5405    114.7682    114.9957    115.2232    
    115.4507    115.678    115.9053    116.1324    116.3595    116.5865    116.8134    
    117.0402    117.2669    117.4936    117.7201    117.9465    118.1728    118.399    
    118.6251    118.851    119.0769    119.3027    119.5283    119.7538    119.9792    
    120.2045    120.4296    120.6546    120.8795    121.1042    121.3289    121.5534    
    121.7777    122.0019    122.226    122.4499    122.6737    122.8973    123.1208    
    123.3441    123.5673    123.7903    124.0132    124.2359    124.4584    124.6808    
    124.903    125.1251    125.347    125.5687    125.7902    126.0116    126.2328    
    126.4538    126.6746    126.8953    127.1157    127.336    127.5561    127.776    
    127.9958    128.2153    128.4346    128.6538    128.8727    129.0915    129.31    
    129.5284    129.7465    129.9645    130.1822    130.3997    130.617    130.8341    
    131.051    131.2677    131.4842    131.7004    131.9164    132.1322    132.3478    
    132.5632    132.7783    132.9932    133.2079    133.4223    133.6366    133.8505    
    134.0643    134.2778    134.4911    134.7041    134.9169    135.1295    135.3418    
    135.5538    135.7657    135.9772    136.1886    136.3996    136.6105    136.821    
    137.0314    137.2414    137.4513    137.6608    137.8701    138.0791    138.2879    
    138.4964    138.7047    138.9127    139.1204    139.3279    139.5351    139.742    
    139.9486    140.155    140.3611    140.567    140.7725    140.9778    141.1828    
    141.3875    141.592    141.7962    142    142.2037   
  71.92822    72.13246    72.33699    72.54179    72.74689    72.95225    73.1579    
    73.36382    73.57001    73.77649    73.98323    74.19025    74.39754    74.6051    
    74.81293    75.02103    75.2294    75.43803    75.64693    75.85609    76.06551    
    76.27518    76.48513    76.69533    76.90579    77.1165    77.32747    77.5387    
    77.75017    77.96189    78.17387    78.38609    78.59856    78.81128    79.02424    
    79.23743    79.45088    79.66457    79.87849    80.09264    80.30704    80.52167    
    80.73653    80.95162    81.16694    81.38249    81.59827    81.81427    82.03049    
    82.24694    82.46361    82.6805    82.89761    83.11492    83.33246    83.55021    
    83.76817    83.98634    84.20471    84.42329    84.64208    84.86107    85.08026    
    85.29965    85.51924    85.73902    85.959    86.17918    86.39954    86.62009    
    86.84082    87.06174    87.28285    87.50414    87.72562    87.94727    88.16909    
    88.39109    88.61326    88.8356    89.05812    89.2808    89.50365    89.72665    
    89.94983    90.17316    90.39664    90.62029    90.84409    91.06804    91.29214    
    91.5164    91.74079    91.96533    92.19002    92.41484    92.6398    92.8649    
    93.09013    93.3155    93.54099    93.76662    93.99236    94.21824    94.44424    
    94.67036    94.89659    95.12294    95.3494    95.57598    95.80267    96.02946    
    96.25636    96.48337    96.71047    96.93768    97.16498    97.39237    97.61987    
    97.84744    98.07511    98.30286    98.53071    98.75863    98.98663    99.21471    
    99.44286    99.6711    99.89939    100.1278    100.3562    100.5847    100.8133    
    101.0419    101.2706    101.4993    101.7281    101.9569    102.1858    102.4148    
    102.6438    102.8728    103.1019    103.331    103.5601    103.7893    104.0185    
    104.2477    104.477    104.7063    104.9356    105.1649    105.3942    105.6236    
    105.853    106.0824    106.3118    106.5412    106.7706    107    107.2294    107.4588    
    107.6882    107.9176    108.147    108.3764    108.6058    108.8351    109.0644    
    109.2937    109.523    109.7523    109.9815    110.2107    110.4399    110.669    
    110.8981    111.1272    111.3562    111.5852    111.8142    112.0431    112.2719    
    112.5007    112.7294    112.9581    113.1867    113.4153    113.6438    113.8722    
    114.1006    114.3289    114.5571    114.7853    115.0134    115.2414    115.4693    
    115.6971    115.9249    116.1526    116.3801    116.6076    116.835    117.0623    
    117.2895    117.5166    117.7436    117.9705    118.1973    118.424    118.6506    
    118.8771    119.1034    119.3296    119.5558    119.7818    120.0076    120.2334    
    120.459    120.6845    120.9099    121.1351    121.3602    121.5852    121.81    
    122.0347    122.2592    122.4836    122.7079    122.932    123.1559    123.3797    
    123.6034    123.8268    124.0502    124.2733    124.4964    124.7192    124.9419    
    125.1644    125.3867    125.6089    125.8309    126.0527    126.2744    126.4959    
    126.7171    126.9383    127.1592    127.3799    127.6005    127.8208    128.041    
    128.261    128.4808    128.7003    128.9197    129.1389    129.3579    129.5767    
    129.7953    130.0137    130.2318    130.4498    130.6675    130.8851    131.1024    
    131.3195    131.5364    131.7531    131.9695    132.1857    132.4017    132.6175    
    132.8331    133.0484    133.2635    133.4783    133.693    133.9074    134.1215    
    134.3354    134.5491    134.7626    134.9758    135.1887    135.4014    135.6139    
    135.8261    136.0381    136.2498    136.4613    136.6725    136.8835    137.0942    
    137.3047    137.5149    137.7248    137.9345    138.1439    138.3531    138.562    
    138.7706    138.979    139.1871    139.3949    139.6025    139.8098    140.0168    
    140.2235    140.43    140.6362    140.8421    141.0477    141.2531    141.4582    
    141.663    141.8675    142.0718    142.2757   
  71.85621    72.06081    72.26569    72.47085    72.67629    72.88202    73.08803    
    73.29431    73.50088    73.70771    73.91483    74.12222    74.32988    74.53781    
    74.74602    74.95449    75.16323    75.37224    75.58152    75.79106    76.00086    
    76.21093    76.42126    76.63185    76.8427    77.0538    77.26517    77.47678    
    77.68865    77.90077    78.11314    78.32577    78.53864    78.75176    78.96513    
    79.17873    79.39259    79.60667    79.82101    80.03558    80.25038    80.46543    
    80.6807    80.89622    81.11195    81.32793    81.54413    81.76055    81.9772    
    82.19408    82.41117    82.62849    82.84602    83.06377    83.28174    83.49992    
    83.71832    83.93692    84.15574    84.37476    84.59399    84.81342    85.03305    
    85.25288    85.47292    85.69315    85.91357    86.13419    86.35501    86.57601    
    86.7972    87.01858    87.24014    87.46189    87.68382    87.90592    88.12821    
    88.35067    88.5733    88.79611    89.01909    89.24223    89.46555    89.68903    
    89.91267    90.13647    90.36042    90.58454    90.80882    91.03323    91.25781    
    91.48254    91.70741    91.93243    92.15759    92.38289    92.60833    92.83392    
    93.05962    93.28548    93.51145    93.73756    93.9638    94.19016    94.41664    
    94.64324    94.86996    95.09681    95.32376    95.55083    95.77801    96.00529    
    96.23269    96.46018    96.68778    96.91548    97.14328    97.37117    97.59916    
    97.82723    98.0554    98.28365    98.51199    98.74041    98.96892    99.19749    
    99.42615    99.65488    99.88368    100.1126    100.3415    100.5705    100.7996    
    101.0287    101.2579    101.4871    101.7164    101.9458    102.1752    102.4046    
    102.6341    102.8636    103.0932    103.3228    103.5525    103.7822    104.0119    
    104.2416    104.4714    104.7012    104.931    105.1608    105.3907    105.6206    
    105.8504    106.0803    106.3102    106.5402    106.7701    107    107.2299    
    107.4598    107.6898    107.9197    108.1496    108.3794    108.6093    108.8392    
    109.069    109.2988    109.5286    109.7584    109.9881    110.2178    110.4475    
    110.6772    110.9068    111.1364    111.3659    111.5954    111.8248    112.0542    
    112.2836    112.5129    112.7421    112.9713    113.2004    113.4295    113.6585    
    113.8874    114.1163    114.3451    114.5739    114.8025    115.0311    115.2596    
    115.488    115.7163    115.9446    116.1728    116.4008    116.6288    116.8567    
    117.0845    117.3122    117.5398    117.7673    117.9947    118.222    118.4492    
    118.6762    118.9032    119.13    119.3568    119.5834    119.8098    120.0362    
    120.2624    120.4885    120.7145    120.9404    121.1661    121.3917    121.6171    
    121.8424    122.0676    122.2926    122.5175    122.7422    122.9668    123.1912    
    123.4155    123.6396    123.8635    124.0873    124.311    124.5345    124.7578    
    124.9809    125.2039    125.4267    125.6493    125.8718    126.0941    126.3162    
    126.5381    126.7599    126.9814    127.2028    127.424    127.645    127.8658    
    128.0864    128.3069    128.5271    128.7471    128.9669    129.1866    129.406    
    129.6252    129.8443    130.0631    130.2817    130.5001    130.7183    130.9362    
    131.154    131.3715    131.5888    131.8059    132.0228    132.2395    132.4559    
    132.6721    132.888    133.1038    133.3193    133.5346    133.7496    133.9644    
    134.179    134.3933    134.6074    134.8213    135.0349    135.2482    135.4614    
    135.6742    135.8869    136.0992    136.3114    136.5232    136.7348    136.9462    
    137.1573    137.3681    137.5787    137.7891    137.9991    138.2089    138.4185    
    138.6278    138.8368    139.0455    139.254    139.4622    139.6701    139.8778    
    140.0852    140.2923    140.4991    140.7057    140.912    141.118    141.3237    
    141.5291    141.7343    141.9392    142.1438    142.3481   
  71.78391    71.98886    72.1941    72.39962    72.60542    72.81151    73.01788    
    73.22453    73.43146    73.63866    73.84615    74.0539    74.26194    74.47025    
    74.67883    74.88768    75.0968    75.30619    75.51585    75.72577    75.93596    
    76.14642    76.35713    76.56811    76.77935    76.99084    77.20261    77.41461    
    77.62688    77.8394    78.05218    78.26521    78.47848    78.692    78.90577    
    79.11978    79.33405    79.54855    79.76329    79.97827    80.1935    80.40896    
    80.62465    80.84058    81.05674    81.27313    81.48975    81.7066    81.92368    
    82.14098    82.35851    82.57626    82.79422    83.01241    83.23081    83.44942    
    83.66826    83.8873    84.10655    84.32602    84.54568    84.76556    84.98564    
    85.20592    85.4264    85.64708    85.86796    86.08903    86.3103    86.53175    
    86.7534    86.97523    87.19725    87.41946    87.64184    87.86441    88.08715    
    88.31007    88.53317    88.75645    88.97989    89.20351    89.42728    89.65123    
    89.87534    90.09961    90.32404    90.54863    90.77338    90.99828    91.22333    
    91.44853    91.67388    91.89938    92.12502    92.35081    92.57673    92.8028    
    93.02899    93.25533    93.48179    93.70838    93.9351    94.16195    94.38892    
    94.61602    94.84323    95.07056    95.298    95.52557    95.75324    95.98102    
    96.20891    96.4369    96.66499    96.89319    97.12148    97.34988    97.57836    
    97.80694    98.0356    98.26436    98.49319    98.72211    98.95112    99.18021    
    99.40936    99.6386    99.8679    100.0973    100.3267    100.5562    100.7858    
    101.0154    101.2451    101.4749    101.7047    101.9345    102.1644    102.3944    
    102.6244    102.8544    103.0845    103.3146    103.5448    103.775    104.0052    
    104.2355    104.4658    104.6961    104.9264    105.1567    105.3871    105.6175    
    105.8479    106.0783    106.3087    106.5391    106.7696    107    107.2304    
    107.4609    107.6913    107.9217    108.1521    108.3825    108.6129    108.8433    
    109.0736    109.3039    109.5342    109.7645    109.9948    110.225    110.4552    
    110.6854    110.9155    111.1456    111.3756    111.6056    111.8356    112.0655    
    112.2953    112.5251    112.7549    112.9846    113.2142    113.4438    113.6733    
    113.9027    114.1321    114.3614    114.5906    114.8198    115.0489    115.2779    
    115.5068    115.7356    115.9644    116.1931    116.4216    116.6501    116.8785    
    117.1068    117.335    117.5631    117.7911    118.019    118.2468    118.4744    
    118.702    118.9294    119.1568    119.384    119.6111    119.8381    120.0649    
    120.2916    120.5182    120.7447    120.971    121.1972    121.4233    121.6492    
    121.875    122.1006    122.3261    122.5515    122.7767    123.0017    123.2266    
    123.4514    123.676    123.9004    124.1247    124.3488    124.5727    124.7965    
    125.0201    125.2436    125.4668    125.6899    125.9128    126.1356    126.3582    
    126.5805    126.8027    127.0248    127.2466    127.4683    127.6897    127.911    
    128.132    128.3529    128.5736    128.7941    129.0144    129.2344    129.4543    
    129.674    129.8934    130.1127    130.3317    130.5506    130.7692    130.9876    
    131.2058    131.4237    131.6415    131.859    132.0763    132.2934    132.5102    
    132.7269    132.9433    133.1594    133.3754    133.591    133.8065    134.0217    
    134.2367    134.4514    134.666    134.8802    135.0942    135.308    135.5215    
    135.7348    135.9478    136.1606    136.3731    136.5854    136.7974    137.0092    
    137.2207    137.4319    137.6429    137.8536    138.064    138.2742    138.4841    
    138.6938    138.9032    139.1123    139.3212    139.5298    139.7381    139.9461    
    140.1539    140.3613    140.5685    140.7755    140.9821    141.1885    141.3946    
    141.6004    141.8059    142.0111    142.2161    142.4208   
  71.71132    71.91663    72.12222    72.3281    72.53427    72.74072    72.94745    
    73.15446    73.36176    73.56934    73.77719    73.98532    74.19373    74.40241    
    74.61137    74.82059    75.0301    75.23987    75.44991    75.66022    75.8708    
    76.08163    76.29274    76.50411    76.71574    76.92764    77.13979    77.3522    
    77.56486    77.77778    77.99096    78.20438    78.41806    78.63199    78.84617    
    79.06059    79.27526    79.49018    79.70534    79.92073    80.13638    80.35225    
    80.56837    80.78471    81.0013    81.21811    81.43516    81.65244    81.86994    
    82.08767    82.30563    82.5238    82.7422    82.96082    83.17966    83.39872    
    83.61799    83.83747    84.05717    84.27707    84.49718    84.71751    84.93803    
    85.15876    85.37968    85.60081    85.82214    86.04367    86.26539    86.4873    
    86.7094    86.93169    87.15417    87.37683    87.59968    87.82271    88.04592    
    88.26931    88.49287    88.71661    88.94052    89.1646    89.38885    89.61327    
    89.83785    90.0626    90.28751    90.51257    90.73779    90.96317    91.1887    
    91.41438    91.64021    91.86619    92.09232    92.31858    92.54499    92.77154    
    92.99821    93.22504    93.45199    93.67907    93.90628    94.13362    94.36108    
    94.58867    94.81638    95.0442    95.27214    95.5002    95.72836    95.95663    
    96.18502    96.41351    96.64211    96.8708    97.09959    97.32848    97.55747    
    97.78654    98.01572    98.24497    98.47431    98.70374    98.93325    99.16283    
    99.3925    99.62224    99.85205    100.0819    100.3119    100.5419    100.772    
    101.0021    101.2323    101.4626    101.6929    101.9233    102.1537    102.3841    
    102.6147    102.8452    103.0758    103.3064    103.5371    103.7678    103.9985    
    104.2293    104.4601    104.6909    104.9218    105.1526    105.3835    105.6144    
    105.8453    106.0762    106.3072    106.5381    106.7691    107    107.2309    
    107.4619    107.6928    107.9238    108.1547    108.3856    108.6165    108.8474    
    109.0782    109.3091    109.5399    109.7707    110.0015    110.2322    110.4629    
    110.6936    110.9242    111.1548    111.3853    111.6159    111.8463    112.0767    
    112.3071    112.5374    112.7677    112.9979    113.228    113.4581    113.6881    
    113.9181    114.1479    114.3778    114.6075    114.8372    115.0667    115.2963    
    115.5257    115.755    115.9843    116.2135    116.4425    116.6715    116.9004    
    117.1292    117.3579    117.5865    117.815    118.0434    118.2716    118.4998    
    118.7279    118.9558    119.1836    119.4113    119.6389    119.8664    120.0937    
    120.3209    120.548    120.775    121.0018    121.2285    121.455    121.6814    
    121.9077    122.1338    122.3598    122.5856    122.8113    123.0368    123.2622    
    123.4874    123.7125    123.9374    124.1621    124.3867    124.6111    124.8354    
    125.0595    125.2834    125.5071    125.7307    125.9541    126.1773    126.4003    
    126.6232    126.8458    127.0683    127.2906    127.5127    127.7346    127.9563    
    128.1779    128.3992    128.6203    128.8412    129.062    129.2825    129.5028    
    129.7229    129.9428    130.1625    130.382    130.6013    130.8203    131.0392    
    131.2578    131.4762    131.6944    131.9123    132.1301    132.3476    132.5648    
    132.7819    132.9987    133.2153    133.4316    133.6478    133.8636    134.0793    
    134.2947    134.5098    134.7247    134.9394    135.1538    135.368    135.5819    
    135.7956    136.009    136.2222    136.4351    136.6478    136.8602    137.0724    
